Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
659.9328;35848;Mode 12;1522;111000011000000;2018-09-30 01:20:12.500;01000011111111110010011100101001;0.7334010;0.0880875;-0.6686962;0.0849063;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;-0.0000166;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759500556;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1395454;391.4310303;323.5939941;-6213.2343750;2839.8085938;-800.3933105;0.1836872;0.6388078;-0.1106982;0.7388704;-0.0000186;0.0000075;0.0000272;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.4937037;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4374
660.2031;35849;Mode 12;1522;111000011000000;2018-09-30 01:20:12.800;01000011111111110010011100101001;0.7333952;0.0880853;-0.6687030;0.0849054;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;-0.0000666;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759500827;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1510963;391.4708252;323.5898438;-6212.8110352;2839.9948730;-802.9924316;0.1836659;0.6386661;-0.1107334;0.7389929;-0.0000186;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;44D8
660.4729;35850;Mode 12;1522;111000011000000;2018-09-30 01:20:13.000;01000011111111110010011100101001;0.7334088;0.0880855;-0.6686884;0.0849020;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;0.0001498;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759501096;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1606598;391.4734802;323.5939941;-6212.4389648;2840.1577148;-805.2697754;0.1836473;0.6385418;-0.1107643;0.7391003;-0.0000187;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;48C6
660.7431;35851;Mode 12;1522;111000011000000;2018-09-30 01:20:13.300;01000011111111110010011100101001;0.7334100;0.0880759;-0.6686881;0.0849047;0.0305369;0.2933583;0.0389015;0.5577343;0.0000333;0.0000000;0.0000666;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759501367;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1712322;391.4432373;323.6013184;-6212.2260742;2840.2504883;-806.5693359;0.1836367;0.6384708;-0.1107819;0.7391616;-0.0000187;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;463F
661.0129;35852;Mode 12;1522;111000011000000;2018-09-30 01:20:13.600;01000011111111110010011100101001;0.7334162;0.0880747;-0.6686805;0.0849117;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000333;0.0000666;0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759501636;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1712322;391.5123291;323.6219788;-6211.8535156;2840.4128418;-808.8439941;0.1836181;0.6383467;-0.1108128;0.7392688;-0.0000187;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4279
661.2837;35853;Mode 12;1522;111000011000000;2018-09-30 01:20:13.900;01000011111111110010011100101001;0.7334183;0.0880705;-0.6686799;0.0849034;0.0305369;0.2933583;0.0389015;0.5577343;0.0000666;0.0000166;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759501907;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1825047;391.5290222;323.6506653;-6211.4804688;2840.5747070;-811.1174316;0.1835995;0.6382226;-0.1108436;0.7393760;-0.0000187;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;43A4
661.5534;35854;Mode 12;1522;111000011000000;2018-09-30 01:20:14.100;01000011111111110010011100101001;0.7334217;0.0880679;-0.6686770;0.0848997;0.0305369;0.2933583;0.0389015;0.5577343;0.0000333;0.0000333;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759502177;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1846657;391.5595093;323.6577454;-6211.1064453;2840.7363281;-813.3918457;0.1835809;0.6380984;-0.1108745;0.7394832;-0.0000188;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2830.6500156;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;46AF
661.8232;35855;Mode 12;1522;111000011000000;2018-09-30 01:20:14.400;01000011111111110010011100101001;0.7334163;0.0880625;-0.6686838;0.0848987;0.0305369;0.2933583;0.0389015;0.5577343;0.0000333;-0.0000666;0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759502447;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2157288;391.5806274;323.6626587;-6210.8393555;2840.8515625;-815.0166016;0.1835676;0.6380097;-0.1108965;0.7395598;-0.0000188;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;436A
662.0935;35856;Mode 12;1522;111000011000000;2018-09-30 01:20:14.700;01000011111111110010011100101001;0.7334152;0.0880707;-0.6686847;0.0848912;0.0305369;0.2933583;0.0389015;0.5577343;0.0000000;0.0000000;-0.0000832;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759502717;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2363281;391.5700684;323.6739807;-6210.4638672;2841.0126953;-817.2917480;0.1835489;0.6378854;-0.1109273;0.7396669;-0.0000188;0.0000076;0.0000271;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.3167881;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4755
662.3648;35857;Mode 12;1522;111000011000000;2018-09-30 01:20:14.900;01000011111111110010011100101001;0.7334150;0.0880719;-0.6686837;0.0848992;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000499;0.0000000;0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759502988;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2497120;391.5367126;323.6452942;-6210.1406250;2841.1503906;-819.2426758;0.1835329;0.6377788;-0.1109538;0.7397588;-0.0000188;0.0000076;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;453B
662.6335;35858;Mode 12;1522;111000011000000;2018-09-30 01:20:15.200;01000011111111110010011100101001;0.7334173;0.0880781;-0.6686792;0.0849085;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000832;0.0000333;0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759503257;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2475700;391.5605469;323.6586609;-6209.8720703;2841.2651367;-820.8674316;0.1835196;0.6376900;-0.1109758;0.7398354;-0.0000188;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4499
662.9038;35859;Mode 12;1522;111000011000000;2018-09-30 01:20:15.500;01000011111111110010011100101001;0.7334194;0.0880741;-0.6686789;0.0848970;0.0305369;0.2933583;0.0389015;0.5577343;0.0000832;0.0000166;-0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759503527;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2271080;391.5700684;323.6693115;-6209.4951172;2841.4255371;-823.1416016;0.1835010;0.6375657;-0.1110066;0.7399425;-0.0000189;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4211
663.1735;35860;Mode 12;1522;111000011000000;2018-09-30 01:20:15.700;01000011111111110010011100101001;0.7334163;0.0880739;-0.6686826;0.0848943;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;-0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759503797;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1956062;391.5570374;323.6580200;-6209.1708984;2841.5625000;-825.0925293;0.1834850;0.6374591;-0.1110331;0.7400343;-0.0000189;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4472
663.4433;35861;Mode 12;1522;111000011000000;2018-09-30 01:20:16.000;01000011111111110010011100101001;0.7334203;0.0880792;-0.6686779;0.0848923;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000166;0.0000499;-0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759504067;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2230816;391.5710754;323.6539612;-6208.9003906;2841.6767578;-826.7167969;0.1834717;0.6373703;-0.1110551;0.7401109;-0.0000189;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;413D
663.7156;35862;Mode 12;1522;111000011000000;2018-09-30 01:20:16.300;01000011111111110010011100101001;0.7334192;0.0880757;-0.6686792;0.0848956;0.0305369;0.2933583;0.0389015;0.5577343;0.0000000;-0.0000166;0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759504339;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2361393;391.5928345;323.6346436;-6208.4677734;2841.8588867;-829.3134766;0.1834504;0.6372283;-0.1110903;0.7402331;-0.0000189;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;44BB
663.9838;35863;Mode 12;1522;111000011000000;2018-09-30 01:20:16.600;01000011111111110010011100101001;0.7334214;0.0880695;-0.6686772;0.0848982;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;0.0000166;0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759504607;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2321415;391.6058655;323.6399841;-6208.1411133;2841.9951172;-831.2675781;0.1834343;0.6371214;-0.1111168;0.7403250;-0.0000190;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;43CF
664.2536;35864;Mode 12;1522;111000011000000;2018-09-30 01:20:16.800;01000011111111110010011100101001;0.7334188;0.0880788;-0.6686788;0.0848988;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000499;-0.0000166;-0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759504877;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2381840;391.5943604;323.6541138;-6207.7612305;2842.1538086;-833.5407715;0.1834157;0.6369971;-0.1111476;0.7404320;-0.0000190;0.0000077;0.0000270;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4166
664.5254;35865;Mode 12;1522;111000011000000;2018-09-30 01:20:17.100;01000011111111110010011100101001;0.7334142;0.0880907;-0.6686809;0.0849093;0.0305369;0.2933583;0.0389015;0.5577343;-0.0001165;-0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759505149;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2368298;391.6083374;323.6653137;-6207.4902344;2842.2673340;-835.1623535;0.1834023;0.6369084;-0.1111695;0.7405084;-0.0000190;0.0000077;0.0000269;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.4937037;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FCA
664.7936;35866;Mode 12;1522;111000011000000;2018-09-30 01:20:17.400;01000011111111110010011100101001;0.7334104;0.0880962;-0.6686834;0.0849163;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000666;-0.0000333;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759505417;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1944466;391.6116333;323.6573181;-6207.1621094;2842.4033203;-837.1162109;0.1833863;0.6368015;-0.1111960;0.7406003;-0.0000190;0.0000078;0.0000269;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.1398725;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;440F
