Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
690.9878;47574;Mode 12;997;111000011000000;2018-09-29 01:38:14.100;01000011111111110010011100101001;-0.8894885;0.1971297;0.3715362;0.1786368;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000166;0.0000832;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674182139;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.2444277;525.1853027;-40.7516937;-6110.6430664;2963.1433105;-1091.3244629;0.1865752;0.6211754;-0.1210539;0.7514498;-0.0000220;0.0000099;0.0000254;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40CD
691.2580;47575;Mode 12;997;111000011000000;2018-09-29 01:38:14.400;01000011111111110010011100101001;-0.8894846;0.1971280;0.3715475;0.1786342;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;-0.0000832;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674182409;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.2444277;525.2332153;-40.7463531;-6110.2465820;2963.2412109;-1093.2644043;0.1865577;0.6210671;-0.1210808;0.7515393;-0.0000220;0.0000099;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2672.1336147;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3B2B
691.5278;47576;Mode 12;997;111000011000000;2018-09-29 01:38:14.600;01000011111111110010011100101001;-0.8894880;0.1971264;0.3715415;0.1786317;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000166;0.0000499;-0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674182679;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.2444277;525.2228394;-40.7402229;-6109.7841797;2963.3544922;-1095.5219727;0.1865374;0.6209410;-0.1211121;0.7516435;-0.0000221;0.0000099;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3CB6
691.7981;47577;Mode 12;997;111000011000000;2018-09-29 01:38:14.900;01000011111111110010011100101001;-0.8894888;0.1971203;0.3715436;0.1786299;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;-0.0000166;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674182949;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1886134;525.2379761;-40.7432899;-6109.4531250;2963.4360352;-1097.1401367;0.1865228;0.6208506;-0.1211345;0.7517182;-0.0000221;0.0000099;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;123.8409380;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E68
692.0678;47578;Mode 12;997;111000011000000;2018-09-29 01:38:15.200;01000011111111110010011100101001;-0.8894900;0.1971211;0.3715429;0.1786246;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;0.0000166;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674183219;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1886134;525.1980591;-40.7575607;-6109.0556641;2963.5327148;-1099.0759277;0.1865055;0.6207426;-0.1211614;0.7518074;-0.0000221;0.0000099;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F4B
692.3381;47579;Mode 12;997;111000011000000;2018-09-29 01:38:15.400;01000011111111110010011100101001;-0.8894920;0.1971222;0.3715402;0.1786189;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;0.0000333;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674183489;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1886134;525.2177124;-40.7459297;-6108.5234375;2963.6621094;-1101.6645508;0.1864821;0.6205979;-0.1211972;0.7519268;-0.0000221;0.0000100;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.8409380;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F6C
692.6089;47580;Mode 12;997;111000011000000;2018-09-29 01:38:15.700;01000011111111110010011100101001;-0.8894957;0.1971188;0.3715384;0.1786079;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000832;0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674183760;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1886134;525.2228394;-40.7394867;-6108.2578125;2963.7260742;-1102.9548340;0.1864705;0.6205259;-0.1212151;0.7519863;-0.0000222;0.0000100;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40CE
692.8802;47581;Mode 12;997;111000011000000;2018-09-29 01:38:16.000;01000011111111110010011100101001;-0.8894961;0.1971212;0.3715368;0.1786067;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000000;0.0000166;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674184031;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1219602;525.2166748;-40.7262802;-6107.7915039;2963.8383789;-1105.2160645;0.1864501;0.6203995;-0.1212464;0.7520905;-0.0000222;0.0000100;0.0000253;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.8696000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4169
693.1479;47582;Mode 12;997;111000011000000;2018-09-29 01:38:16.300;01000011111111110010011100101001;-0.8894973;0.1971284;0.3715320;0.1786029;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000000;0.0000499;0.0000499;0.0003164;-0.0006780;0.0005835;1;0;4;9;674184299;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1219602;525.2569580;-40.7134056;-6107.3251953;2963.9501953;-1107.4763184;0.1864298;0.6202731;-0.1212778;0.7521947;-0.0000222;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;414F
693.4181;47583;Mode 12;997;111000011000000;2018-09-29 01:38:16.500;01000011111111110010011100101001;-0.8895003;0.1971264;0.3715248;0.1786052;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000166;0.0000499;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674184569;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1219602;525.2910767;-40.6877785;-6106.9912109;2964.0300293;-1109.0905762;0.1864152;0.6201829;-0.1213001;0.7522691;-0.0000222;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E86
693.6884;47584;Mode 12;997;111000011000000;2018-09-29 01:38:16.800;01000011111111110010011100101001;-0.8894991;0.1971248;0.3715292;0.1786041;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000166;-0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674184839;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1219602;525.2849121;-40.6877785;-6106.5908203;2964.1254883;-1111.0270996;0.1863977;0.6200746;-0.1213269;0.7523584;-0.0000222;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.8409380;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4128
693.9582;47585;Mode 12;997;111000011000000;2018-09-29 01:38:17.100;01000011111111110010011100101001;-0.8895007;0.1971321;0.3715211;0.1786046;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000333;0.0000666;0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674185109;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.0825419;525.2993164;-40.6925201;-6106.1220703;2964.2365723;-1113.2871094;0.1863773;0.6199482;-0.1213583;0.7524626;-0.0000223;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F48
694.2284;47586;Mode 12;997;111000011000000;2018-09-29 01:38:17.300;01000011111111110010011100101001;-0.8895037;0.1971313;0.3715147;0.1786041;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000000;0.0000499;-0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674185379;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.0825419;525.3085938;-40.6880951;-6105.5864258;2964.3632813;-1115.8706055;0.1863541;0.6198038;-0.1213941;0.7525815;-0.0000223;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4053
694.4982;47587;Mode 12;997;111000011000000;2018-09-29 01:38:17.600;01000011111111110010011100101001;-0.8895040;0.1971263;0.3715209;0.1785950;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000832;-0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674185649;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.0825419;525.3406982;-40.6753426;-6105.3173828;2964.4262695;-1117.1645508;0.1863424;0.6197313;-0.1214120;0.7526411;-0.0000223;0.0000100;0.0000252;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.8409380;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DA9
694.7685;47588;Mode 12;997;111000011000000;2018-09-29 01:38:17.900;01000011111111110010011100101001;-0.8895040;0.1971304;0.3715151;0.1786022;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000666;0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674185920;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.0825419;525.3592529;-40.6717644;-6104.8471680;2964.5366211;-1119.4235840;0.1863220;0.6196049;-0.1214432;0.7527452;-0.0000223;0.0000101;0.0000251;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DDC
695.0382;47589;Mode 12;997;111000011000000;2018-09-29 01:38:18.100;01000011111111110010011100101001;-0.8895040;0.1971219;0.3715221;0.1785972;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000666;-0.0000499;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674186189;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1168246;525.3727417;-40.6700783;-6104.3759766;2964.6462402;-1121.6833496;0.1863016;0.6194785;-0.1214745;0.7528493;-0.0000224;0.0000101;0.0000251;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3CAB
695.3085;47590;Mode 12;997;111000011000000;2018-09-29 01:38:18.400;01000011111111110010011100101001;-0.8895040;0.1971146;0.3715299;0.1785894;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000832;-0.0000499;-0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674186459;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0756833;-0.6087568;-0.7897387;0.1924924;-0.0935197;0.9768311;6.1168246;525.3665161;-40.6789246;-6104.1069336;2964.7087402;-1122.9736328;0.1862899;0.6194063;-0.1214924;0.7529087;-0.0000224;0.0000101;0.0000251;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DBC
695.5788;47591;Mode 12;997;111000011000000;2018-09-29 01:38:18.700;01000011111111110010011100101001;-0.8895051;0.1971197;0.3715280;0.1785820;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;0.0000333;0.0000499;0.0003164;-0.0006780;0.0005835;1;0;4;9;674186730;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0773188;-0.6086802;-0.7896393;0.1924924;-0.0935197;0.9768311;6.1168246;525.3209839;-40.6838799;-6103.6347656;2964.8183594;-1125.2358398;0.1862695;0.6192796;-0.1215238;0.7530129;-0.0000224;0.0000101;0.0000251;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3EB8
695.8485;47592;Mode 12;997;111000011000000;2018-09-29 01:38:19.000;01000011111111110010011100101001;-0.8895068;0.1971087;0.3715330;0.1785754;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000832;-0.0000333;-0.0000499;0.0003164;-0.0006780;0.0005835;1;0;4;9;674187000;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0773188;-0.6086802;-0.7896393;0.1924924;-0.0935197;0.9768311;6.1168246;525.3561401;-40.6706581;-6103.0942383;2964.9423828;-1127.8159180;0.1862462;0.6191352;-0.1215595;0.7531316;-0.0000224;0.0000101;0.0000251;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3CB3
