Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
657.7777;64233;Mode 12;4120;111000011000000;2018-10-05 01:26:42.500;01000011111111110010011100101001;0.8599699;-0.0361035;-0.5019551;0.0847909;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000333;-0.0000166;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191890515;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;18.9039841;505.9770813;243.3188171;-6505.5917969;2224.2304688;-141.5202637;0.1594844;0.6813772;-0.0709698;0.7108116;-0.0000105;0.0000030;0.0000301;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;421D
658.0480;64234;Mode 12;4120;111000011000000;2018-10-05 01:26:42.700;01000011111111110010011100101001;0.8599713;-0.0361025;-0.5019532;0.0847879;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000166;0.0000166;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191890786;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;18.9344292;505.9625244;243.3197632;-6505.4731445;2224.4450684;-143.4633789;0.1594737;0.6812761;-0.0709919;0.7109087;-0.0000105;0.0000030;0.0000301;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41C6
658.3183;64235;Mode 12;4120;111000011000000;2018-10-05 01:26:43.000;01000011111111110010011100101001;0.8599706;-0.0361049;-0.5019550;0.0847839;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000333;-0.0000166;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191891056;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;18.9545574;505.9465027;243.3182220;-6505.3496094;2224.6752930;-145.4279785;0.1594634;0.6811736;-0.0710148;0.7110069;-0.0000105;0.0000030;0.0000301;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4274
658.5880;64236;Mode 12;4120;111000011000000;2018-10-05 01:26:43.300;01000011111111110010011100101001;0.8599735;-0.0361021;-0.5019515;0.0847749;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000499;0.0000333;-0.0000499;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191891326;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;18.9723454;505.9617920;243.3141022;-6505.2246094;2224.9050293;-147.3925781;0.1594532;0.6810712;-0.0710378;0.7111050;-0.0000106;0.0000031;0.0000301;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;414D
658.8578;64237;Mode 12;4120;111000011000000;2018-10-05 01:26:43.500;01000011111111110010011100101001;0.8599792;-0.0361051;-0.5019436;0.0847645;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000832;0.0000666;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191891596;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;18.9723454;505.9954529;243.2858582;-6505.0791016;2225.1730957;-149.6867676;0.1594412;0.6809514;-0.0710646;0.7112197;-0.0000106;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E19
659.1286;64238;Mode 12;4120;111000011000000;2018-10-05 01:26:43.800;01000011111111110010011100101001;0.8599817;-0.0361108;-0.5019392;0.0847630;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000333;0.0000333;0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191891866;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.0042286;506.0290222;243.2918396;-6504.9951172;2225.3256836;-150.9946289;0.1594344;0.6808833;-0.0710799;0.7112849;-0.0000106;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4270
659.3983;64239;Mode 12;4120;111000011000000;2018-10-05 01:26:44.100;01000011111111110010011100101001;0.8599851;-0.0361083;-0.5019336;0.0847621;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000000;0.0000499;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191892136;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.0534897;505.9882813;243.3122101;-6504.8266602;2225.6313477;-153.6140137;0.1594208;0.6807466;-0.0711106;0.7114157;-0.0000107;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.8457000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FD9
659.6681;64240;Mode 12;4120;111000011000000;2018-10-05 01:26:44.400;01000011111111110010011100101001;0.8599890;-0.0361111;-0.5019276;0.0847566;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000499;0.0000499;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191892406;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.0787849;506.0636902;243.3258972;-6504.6787109;2225.8986816;-155.9069824;0.1594088;0.6806269;-0.0711374;0.7115302;-0.0000107;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;442C
659.9399;64241;Mode 12;4120;111000011000000;2018-10-05 01:26:44.600;01000011111111110010011100101001;0.8599896;-0.0361075;-0.5019258;0.0847625;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000499;0.0000166;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191892678;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1019154;506.0789795;243.3257599;-6504.5517578;2226.1267090;-157.8654785;0.1593986;0.6805246;-0.0711603;0.7116280;-0.0000107;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;412D
660.2081;64242;Mode 12;4120;111000011000000;2018-10-05 01:26:44.900;01000011111111110010011100101001;0.8599898;-0.0361037;-0.5019262;0.0847603;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000000;0.0000000;-0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191892946;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1019154;506.1146240;243.3240051;-6504.4228516;2226.3557129;-159.8339844;0.1593883;0.6804219;-0.0711833;0.7117262;-0.0000107;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41B6
660.4784;64243;Mode 12;4120;111000011000000;2018-10-05 01:26:45.200;01000011111111110010011100101001;0.8599876;-0.0361141;-0.5019313;0.0847476;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0001165;-0.0000499;0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191893216;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.0994778;506.0789795;243.3131561;-6504.3159180;2226.5456543;-161.4672852;0.1593798;0.6803367;-0.0712024;0.7118078;-0.0000108;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4053
660.7481;64244;Mode 12;4120;111000011000000;2018-10-05 01:26:45.400;01000011111111110010011100101001;0.8599880;-0.0361094;-0.5019296;0.0847554;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000666;0.0000166;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191893486;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1194706;506.1228027;243.3149719;-6504.1435547;2226.8498535;-164.0859375;0.1593661;0.6802000;-0.0712330;0.7119384;-0.0000108;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41E4
661.0184;64245;Mode 12;4120;111000011000000;2018-10-05 01:26:45.700;01000011111111110010011100101001;0.8599857;-0.0361048;-0.5019340;0.0847549;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000166;-0.0000333;-0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191893756;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1566372;506.0687561;243.3174133;-6504.0571289;2227.0019531;-165.3972168;0.1593592;0.6801314;-0.0712483;0.7120039;-0.0000108;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4155
661.2887;64246;Mode 12;4120;111000011000000;2018-10-05 01:26:46.000;01000011111111110010011100101001;0.8599791;-0.0361001;-0.5019441;0.0847642;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000832;-0.0000832;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191894026;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1410427;506.0616455;243.3075104;-6503.9057617;2227.2678223;-167.6872559;0.1593473;0.6800119;-0.0712751;0.7121181;-0.0000108;0.0000031;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F49
661.5584;64247;Mode 12;4120;111000011000000;2018-10-05 01:26:46.200;01000011111111110010011100101001;0.8599805;-0.0361060;-0.5019416;0.0847627;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000333;0.0000166;0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191894296;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1147003;506.0401917;243.3074341;-6503.7309570;2227.5715332;-170.3093262;0.1593336;0.6798749;-0.0713058;0.7122489;-0.0000109;0.0000032;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41CC
661.8287;64248;Mode 12;4120;111000011000000;2018-10-05 01:26:46.500;01000011111111110010011100101001;0.8599843;-0.0361127;-0.5019372;0.0847462;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0001332;0.0000333;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191894566;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1147003;506.0555115;243.3197632;-6503.6430664;2227.7229004;-171.6174316;0.1593267;0.6798065;-0.0713210;0.7123141;-0.0000109;0.0000032;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;407D
662.0984;64249;Mode 12;4120;111000011000000;2018-10-05 01:26:46.800;01000011111111110010011100101001;0.8599871;-0.0361107;-0.5019315;0.0847534;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000499;0.0000499;0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191894836;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1502380;506.0259705;243.3150482;-6503.4892578;2227.9877930;-173.9074707;0.1593147;0.6796868;-0.0713478;0.7124283;-0.0000109;0.0000032;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3EDA
662.3682;64250;Mode 12;4120;111000011000000;2018-10-05 01:26:47.100;01000011111111110010011100101001;0.8599908;-0.0361194;-0.5019270;0.0847381;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0001332;0.0000333;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191895106;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.1926842;506.0972900;243.3219757;-6503.3564453;2228.2148438;-175.8728027;0.1593045;0.6795841;-0.0713708;0.7125263;-0.0000110;0.0000032;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4285
662.6385;64251;Mode 12;4120;111000011000000;2018-10-05 01:26:47.300;01000011111111110010011100101001;0.8599895;-0.0361134;-0.5019274;0.0847528;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0001165;0.0000000;0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191895376;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1787696;-0.0911725;-0.9796575;0.8883489;-0.1588255;0.4308233;19.2365646;506.0759277;243.3235474;-6503.1796875;2228.5175781;-178.4907227;0.1592907;0.6794473;-0.0714014;0.7126568;-0.0000110;0.0000032;0.0000300;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40AA
