Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
614.0238;38571;Mode 12;5594;111001011000000;2018-10-09 01:50:08.200;01000011111111110010011100101001;0.6075425;-0.3447649;0.6546112;0.2889870;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000333;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538896255;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075407;-0.3447627;0.6546130;0.2889896;1538896028;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3445549;451.8401489;-338.8975830;-6636.5659180;1647.9552002;721.6472168;0.1383690;0.7302939;-0.0375371;0.6679190;0.0000017;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;115.8797349;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3BB4
614.2925;38572;Mode 12;5594;111001011000000;2018-10-09 01:50:08.500;01000011111111110010011100101001;0.6075245;-0.3447684;0.6546303;0.2889775;0.0561009;0.2697510;0.0423815;0.5495510;0.0000333;0.0000333;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538896524;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075261;-0.3447723;0.6546265;0.2889786;1538896278;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3445549;451.8023376;-338.9201050;-6636.7236328;1648.3056641;719.3688965;0.1383627;0.7301816;-0.0375603;0.6680417;0.0000017;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;118.5334692;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F5F
614.5628;38573;Mode 12;5594;111001011000000;2018-10-09 01:50:08.700;01000011111111110010011100101001;0.6075394;-0.3447669;0.6546165;0.2889791;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000499;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538896794;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075358;-0.3447636;0.6546200;0.2889829;1538896528;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3445549;451.8456726;-338.9154968;-6636.8818359;1648.6560059;717.0908203;0.1383564;0.7300694;-0.0375836;0.6681644;0.0000017;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;119.2411317;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E69
614.8325;38574;Mode 12;5594;111001011000000;2018-10-09 01:50:09.000;01000011111111110010011100101001;0.6075276;-0.3447622;0.6546263;0.2889875;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000499;0.0000499;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538897064;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075344;-0.3447596;0.6546245;0.2889807;1538896778;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3939075;451.8049622;-338.9148254;-6636.9936523;1648.9067383;715.4594727;0.1383518;0.7299891;-0.0376002;0.6682522;0.0000017;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;120.1257099;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FDF
615.1030;38575;Mode 12;5595;111001011000000;2018-10-09 01:50:09.300;01000011111111110010011100101001;0.6075203;-0.3447775;0.6546286;0.2889793;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000832;0.0000499;0.0000499;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538897334;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075317;-0.3447668;0.6546262;0.2889739;1538897028;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3939075;451.8336487;-338.9075317;-6637.1279297;1649.2066650;713.5078125;0.1383464;0.7298928;-0.0376201;0.6683573;0.0000016;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3894.9744215;15.9652000;137.6403568;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E5A
615.3728;38576;Mode 12;5595;111001011000000;2018-10-09 01:50:09.600;01000011111111110010011100101001;0.6075455;-0.3447552;0.6546183;0.2889761;0.0561009;0.2697510;0.0423815;0.5495510;0.0000666;-0.0000166;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538897604;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075416;-0.3447599;0.6546155;0.2889854;1538897278;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.3939075;451.8587036;-338.8996582;-6637.2836914;1649.5566406;711.2287598;0.1383401;0.7297806;-0.0376434;0.6684799;0.0000016;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;4019.5230222;15.8696000;139.0556818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3C69
615.6425;38577;Mode 12;5595;111001011000000;2018-10-09 01:50:09.800;01000011111111110010011100101001;0.6075184;-0.3447813;0.6546367;0.2889602;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000333;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538897874;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075167;-0.3447762;0.6546386;0.2889660;1538897528;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.4315906;451.8652039;-338.8796082;-6637.4389648;1649.9067383;708.9470215;0.1383338;0.7296680;-0.0376667;0.6686026;0.0000016;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3985.5552220;15.8696000;139.2325974;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4177
615.9128;38578;Mode 12;5595;111001011000000;2018-10-09 01:50:10.100;01000011111111110010011100101001;0.6075264;-0.3447761;0.6546239;0.2889789;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000333;-0.0000666;-0.0000666;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538898145;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075160;-0.3447760;0.6546370;0.2889715;1538897778;0.0611233;-0.9383253;-0.3403081;0.0939324;-0.1349855;0.9863843;-6.4315906;451.8266296;-338.8596802;-6637.5268555;1650.1064453;707.6455078;0.1383301;0.7296039;-0.0376799;0.6686726;0.0000015;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3985.5552220;15.8696000;139.2325974;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F7E
616.1831;38579;Mode 12;5595;111001011000000;2018-10-09 01:50:10.400;01000011111111110010011100101001;0.6075462;-0.3447567;0.6546203;0.2889683;0.0561009;0.2697510;0.0423815;0.5495510;0.0000666;-0.0000499;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538898415;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075361;-0.3447624;0.6546218;0.2889795;1538898028;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.4315906;451.7603149;-338.8742981;-6637.7031250;1650.5058594;705.0400391;0.1383229;0.7294754;-0.0377065;0.6688128;0.0000015;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3985.5552220;15.8696000;139.0556818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40D0
616.4565;38580;Mode 12;5595;111001011000000;2018-10-09 01:50:10.600;01000011111111110010011100101001;0.6075549;-0.3447509;0.6546103;0.2889798;0.0561009;0.2697510;0.0423815;0.5495510;0.0000499;-0.0000333;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538898688;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075487;-0.3447535;0.6546100;0.2889906;1538898278;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.4315906;451.7911072;-338.8901062;-6637.8330078;1650.8028564;703.1030273;0.1383175;0.7293798;-0.0377263;0.6689170;0.0000015;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3940.2648217;15.8696000;138.5249349;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DF7
616.7241;38581;Mode 12;5595;111001011000000;2018-10-09 01:50:10.900;01000011111111110010011100101001;0.6075360;-0.3447639;0.6546215;0.2889787;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000166;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538898956;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075338;-0.3447629;0.6546237;0.2889799;1538898528;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.4350739;451.7705078;-338.8769836;-6637.9414063;1651.0517578;701.4775391;0.1383130;0.7292997;-0.0377428;0.6690043;0.0000014;-0.0000003;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3940.2648217;15.8696000;138.5249349;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;424D
616.9944;38582;Mode 12;5595;111001011000000;2018-10-09 01:50:11.200;01000011111111110010011100101001;0.6075540;-0.3447544;0.6546075;0.2889836;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;-0.0000499;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538899226;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075504;-0.3447540;0.6546100;0.2889864;1538899028;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.4350739;451.7270203;-338.8763123;-6638.0927734;1651.4010010;699.1953125;0.1383066;0.7291872;-0.0377661;0.6691270;0.0000014;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;3940.2648217;15.8696000;138.5249349;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F6D
617.2647;38583;Mode 12;5595;111001011000000;2018-10-09 01:50:11.400;01000011111111110010011100101001;0.6075280;-0.3447704;0.6546261;0.2889773;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000999;-0.0000166;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538899496;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075300;-0.3447627;0.6546310;0.2889714;1538899278;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.4350739;451.7315369;-338.8729553;-6638.2441406;1651.7497559;696.9165039;0.1383003;0.7290747;-0.0377893;0.6692495;0.0000014;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;116.7643130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3D09
617.5344;38584;Mode 12;5595;111001011000000;2018-10-09 01:50:11.700;01000011111111110010011100101001;0.6075153;-0.3447799;0.6546370;0.2889680;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000999;0.0000000;-0.0000499;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538899766;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075167;-0.3447758;0.6546429;0.2889569;1538899528;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.3722982;451.6777344;-338.8742981;-6638.3300781;1651.9494629;695.6113281;0.1382966;0.7290103;-0.0378027;0.6693197;0.0000014;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;118.7103849;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3CDE
617.8032;38585;Mode 12;5595;111001011000000;2018-10-09 01:50:12.000;01000011111111110010011100101001;0.6075404;-0.3447479;0.6546256;0.2889792;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;0.0000499;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538900035;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075447;-0.3447498;0.6546218;0.2889771;1538899779;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.3722982;451.6851501;-338.8869324;-6638.5009766;1652.3477783;693.0053711;0.1382894;0.7288818;-0.0378292;0.6694597;0.0000013;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;119.0642161;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40F9
618.0734;38586;Mode 12;5595;111001011000000;2018-10-09 01:50:12.300;01000011111111110010011100101001;0.6075527;-0.3447506;0.6546160;0.2889718;0.0561009;0.2697510;0.0423815;0.5495510;0.0000499;0.0000000;-0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538900305;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075500;-0.3447565;0.6546143;0.2889746;1538900029;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.3722982;451.6824036;-338.8974304;-6638.6289063;1652.6464844;691.0500488;0.1382839;0.7287852;-0.0378492;0.6695648;0.0000013;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;119.7718786;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E72
618.3432;38587;Mode 12;5595;111001011000000;2018-10-09 01:50:12.500;01000011111111110010011100101001;0.6075619;-0.3447503;0.6546060;0.2889753;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;0.0000000;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538900575;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075630;-0.3447489;0.6546038;0.2889800;1538900279;0.0594772;-0.9384187;-0.3403420;0.0939324;-0.1349855;0.9863843;-6.3722982;451.7073975;-338.8955994;-6638.7778320;1652.9947510;688.7707520;0.1382776;0.7286727;-0.0378724;0.6696872;0.0000013;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;118.8873005;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41AA
618.6135;38588;Mode 12;5595;111001011000000;2018-10-09 01:50:12.800;01000011111111110010011100101001;0.6075167;-0.3447795;0.6546372;0.2889652;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000832;0.0000000;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538900846;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075206;-0.3447709;0.6546417;0.2889572;1538900529;0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.4476624;451.6811218;-338.8842773;-6638.8833008;1653.2438965;687.1379395;0.1382730;0.7285922;-0.0378890;0.6697749;0.0000012;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;119.2411317;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41DC
618.8832;38589;Mode 12;5595;111001011000000;2018-10-09 01:50:13.100;01000011111111110010011100101001;0.6075796;-0.3447393;0.6545926;0.2889817;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;-0.0000166;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538901115;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075789;-0.3447370;0.6545918;0.2889880;1538900779;0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.4476624;451.6681213;-338.8709717;-6639.0302734;1653.5915527;684.8588867;0.1382666;0.7284796;-0.0379123;0.6698973;0.0000012;-0.0000002;0.0000311;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;120.1257099;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3C0D
